id;name;zip; additionalNr;commune;bsfNr;abbreviation;alt;long;lang
3217;Etagnieres;1037;0;Etagnieres;5521;VD;6.6119470;46.6000959;fr
3319;Etoy;1163;0;Etoy;5636;VD;6.4205763;46.4861295;fr
2632;Ettenhausen TG;8356;0;Aadorf;4551;TG;8.8983029;47.4783854;de
1644;Ettingen;4107;0;Ettingen;2768;BL;7.5512661;47.4779420;de
992;Ettiswil;6218;0;Ettiswil;1128;LU;8.0144992;47.1485361;de
491;Etzelkofen;3306;0;Fraubrunnen;538;BE;7.4806441;47.0844704;de
2469;Etzgen;5275;0;Mettauertal;4184;AG;8.1054888;47.5733940;de
1556;Etziken;4554;0;Etziken;2518;SO;7.6473351;47.1893799;de
2743;Etzwilen;8259;2;Wagenhausen;4871;TG;8.8182192;47.6612412;de
3685;Euseigne;1982;0;Heremence;6084;VS;7.4223134;46.1716409;fr
1054;Euthal;8844;0;Einsiedeln;1301;SZ;8.8164099;47.0957436;de
404;Evilard;2533;0;Evilard;372;BE;7.2396250;47.1498150;fr
3785;Evionnaz;1902;0;Evionnaz;6213;VS;7.0235827;46.1784680;fr
3677;Evolene;1983;0;Evolene;6083;VS;7.4959924;46.1130568;fr
3869;Eyholz;3930;2;Visp;6297;VS;7.9090225;46.2942164;de
3382;Eysins;1262;0;Eysins;5716;VD;6.2047035;46.3793080;fr
790;Fahrni b. Thun;3617;0;Fahrni;925;BE;7.6583410;46.7980629;de
2477;Fahrwangen;5615;0;Fahrwangen;4196;AG;8.2422766;47.2948452;de
235;Fahrweid;8951;0;Geroldswil;244;ZH;8.4154937;47.4104184;de
4089;Fahy;2916;0;Fahy;6789;JU;6.9492036;47.4178880;fr
2839;Faido;6760;0;Faido;5072;TI;8.7978476;46.4788054;it
2291;Fajauna;7226;2;Schiers;3962;GR;9.7006455;46.9696619;de
2052;Falera;7153;0;Falera;3572;GR;9.2316133;46.8002675;rm
175;Fallanden;8117;0;Fallanden;193;ZH;8.6383584;47.3705289;de
2285;Fanas;7215;0;Grusch;3961;GR;9.6666333;46.9844565;de
784;Fankhaus (Trub);3557;0;Trub;908;BE;7.9086345;46.9672613;de
3163;Faoug;1595;0;Faoug;5458;VD;7.0773997;46.9087546;fr
851;Farnern;4539;2;Farnern;975;BE;7.6177899;47.2669294;de
1392;Farvagny-le-Grand;1726;0;Gibloux;2236;FR;7.0661634;46.7219053;fr
1393;Farvagny-le-Petit;1726;2;Gibloux;2236;FR;7.0726904;46.7284809;fr
694;Faulensee;3705;0;Spiez;768;BE;7.7026311;46.6761421;de
3149;Fechy;1173;0;Fechy;5427;VD;6.3699002;46.4811705;fr
150;Fehraltorf;8320;0;Fehraltorf;172;ZH;8.7522770;47.3871280;de
1614;Fehren;4232;0;Fehren;2616;SO;7.5769903;47.3965253;de
2637;Felben-Wellhausen;8552;0;Felben-Wellhausen;4561;TG;8.9426506;47.5769091;de
138;Feldbach;8714;0;Hombrechtikon;153;ZH;8.7821589;47.2389089;de
1577;Feldbrunnen;4532;0;Feldbrunnen-St. Niklaus;2544;SO;7.5528038;47.2212413;de
2112;Feldis/Veulden;7404;0;Domleschg;3673;GR;9.4326381;46.7926053;rm
2144;Felsberg;7012;0;Felsberg;3731;GR;9.4705827;46.8454279;de
3114;Fenalet-sur-Bex;1880;3;Bex;5402;VD;7.0277594;46.2719785;fr
3512;Fenil-sur-Corsier;1809;0;Corsier-sur-Vevey;5884;VD;6.8661796;46.4836104;fr
3940;Fenin;2063;3;Val-de-Ruz;6487;NE;6.9229015;47.0240659;fr
2518;Fenkrieden;5645;2;Sins;4239;AG;8.3697417;47.1612018;de
3768;Ferden;3916;0;Ferden;6195;VS;7.7594021;46.3939377;de
604;Ferenbalm;3206;1;Ferenbalm;662;BE;7.2114468;46.9483425;de
3451;Ferlens VD;1076;0;Jorat-Mezieres;5806;VD;6.7856883;46.5889711;fr
1356;Ferpicloz;1724;3;Ferpicloz;2194;FR;7.1645463;46.7479010;fr
3186;Ferreyres;1313;0;Ferreyres;5483;VD;6.4854692;46.6583786;fr
3006;Fescoggia;6938;1;Alto Malcantone;5237;TI;8.8770860;46.0404934;it
1209;Fetigny;1532;0;Fetigny;2016;FR;6.9154769;46.7970941;fr
28;Feuerthalen;8245;0;Feuerthalen;27;ZH;8.6410445;47.6909483;de
1060;Feusisberg;8835;0;Feusisberg;1321;SZ;8.7477522;47.1877226;de
718;Feutersoey;3784;0;Gsteig;841;BE;7.2707971;46.4178925;de
2182;Fex;7514;2;Sils im Engadin/Segl;3789;GR;9.7608625;46.4189743;rm
3218;Fey;1044;0;Fey;5522;VD;6.6812448;46.6760880;fr
3598;Fey (Nendaz);1996;1;Nendaz;6024;VS;7.2684732;46.1873644;fr
1472;Fiaugeres;1609;3;Saint-Martin (FR);2335;FR;6.8912195;46.5862226;fr
2147;Fidaz;7019;0;Flims;3732;GR;9.3093417;46.8407865;rm
2236;Fideris;7235;0;Fideris;3861;GR;9.7403453;46.9140022;de
3650;Fiesch;3984;0;Fiesch;6057;VS;8.1340803;46.4036846;de
3652;Fieschertal;3984;2;Fieschertal;6058;VS;8.1431285;46.4244281;de
3242;Fiez;1420;0;Fiez;5556;VD;6.6236134;46.8263237;fr
2928;Figino;6918;0;Lugano;5192;TI;8.9059454;45.9506906;it
3777;Filet;3983;3;Morel-Filet;6203;VS;8.0525116;46.3610789;de
2034;Filisur;7477;0;Bergun Filisur;3544;GR;9.6886785;46.6743120;rm
1150;Filzbach;8757;0;Glarus Nord;1630;GL;9.1312087;47.1204480;de
3786;Finhaut;1925;0;Finhaut;6214;VS;6.9741264;46.0824138;fr
477;Finsterhennen;2577;2;Finsterhennen;493;BE;7.1783661;47.0260188;de
1187;Finstersee;6313;3;Menzingen;1704;ZG;8.6297654;47.1671201;de
879;Finsterwald b. Entlebuch;6162;3;Entlebuch;1002;LU;8.1023922;46.9734827;de
3615;Fionnay;1948;1;Val de Bagnes;6037;VS;7.3095406;46.0323031;fr
993;Fischbach LU;6145;0;Fischbach;1129;LU;7.9078543;47.1560943;de
2382;Fischbach-Goslikon;5525;0;Fischbach-Goslikon;4067;AG;8.3111003;47.3691199;de
111;Fischenthal;8497;0;Fischenthal;114;ZH;8.9193226;47.3314732;de
2705;Fischingen;8376;0;Fischingen;4726;TG;8.9682459;47.4124116;de
2563;Fisibach;5467;0;Fisibach;4306;AG;8.4079051;47.5621303;de
2348;Fislisbach;5442;0;Fislisbach;4027;AG;8.2968802;47.4390422;de
30;Flaach;8416;0;Flaach;28;ZH;8.6028526;47.5733345;de
1461;Flamatt;3175;0;Wunnewil-Flamatt;2309;FR;7.3100353;46.8903633;de
3804;Flanthey;3978;0;Lens;6240;VS;7.4539261;46.2698400;fr
2276;Flasch;7306;0;Flasch;3951;GR;9.5138968;47.0257278;de
1973;Flawil;9230;0;Flawil;3402;SG;9.1837421;47.4169641;de
3482;Flendruz;1659;2;Rougemont;5843;VD;7.1824739;46.4834836;fr
2099;Flerden;7426;0;Flerden;3662;GR;9.4051853;46.7037093;rm
2100;Flerden;7426;0;Flerden;3662;GR;9.3961010;46.6735638;rm
3953;Fleurier;2114;0;Val-de-Travers;6512;NE;6.5818461;46.9013405;fr
2145;Flims Dorf;7017;0;Flims;3732;GR;9.2843196;46.8376509;rm
2146;Flims Waldhaus;7018;0;Flims;3732;GR;9.2914618;46.8291994;rm
2321;Flond;7137;0;Obersaxen Mundaun;3988;GR;9.1610220;46.7675886;rm
1029;Fluelen;6454;0;Fluelen;1207;UR;8.6286448;46.9053764;de
1122;Flueli-Ranft;6073;0;Sachseln;1406;OW;8.2638286;46.8719601;de
1529;Fluh;4112;2;Hofstetten-Fluh;2476;SO;7.4986196;47.4835144;de
881;Fluhli LU;6173;0;Fluhli;1004;LU;8.0153818;46.8849054;de
1578;Flumenthal;4534;0;Flumenthal;2545;SO;7.6015309;47.2355034;de
1871;Flums;8890;0;Flums;3292;SG;9.3447035;47.0908136;de
1872;Flums Hochwiese;8893;0;Flums;3292;SG;9.3707411;47.0838136;de
1875;Flumserberg Bergheim;8896;0;Flums;3292;SG;9.3057868;47.0976565;de
1874;Flumserberg Portels;8895;0;Flums;3292;SG;9.3354509;47.0833067;de
1873;Flumserberg Saxli;8894;0;Flums;3292;SG;9.3500346;47.0786973;de
1877;Flumserberg Tannenbodenalp;8898;0;Flums;3292;SG;9.2842641;47.0936544;de
1876;Flumserberg Tannenheim;8897;0;Flums;3292;SG;9.3040044;47.0892403;de
31;Flurlingen;8247;0;Flurlingen;29;ZH;8.6278680;47.6841708;de
1242;Font;1473;0;Estavayer;2054;FR;6.8200392;46.8361348;fr
3620;Fontaine Dessous (Liddes);1945;3;Liddes;6033;VS;7.1679934;46.0099694;fr
3619;Fontaine Dessus (Liddes);1945;2;Liddes;6033;VS;7.1740340;46.0057313;fr
3930;Fontainemelon;2052;0;Val-de-Ruz;6487;NE;6.8873732;47.0557381;fr
3929;Fontaines NE;2046;0;Val-de-Ruz;6487;NE;6.9009674;47.0437061;fr
3243;Fontaines-sur-Grandson;1421;0;Fontaines-sur-Grandson;5557;VD;6.6193198;46.8353341;fr
3258;Fontanezier;1423;2;Tevenon;5571;VD;6.6533703;46.8538535;fr
884;Fontannen b. Wolhusen;6110;2;Romoos;1007;LU;7.9859639;47.0259572;de
4090;Fontenais;2902;0;Fontenais;6790;JU;7.0810912;47.4029840;fr
1864;Fontnas;9476;2;Wartau;3276;SG;9.4893816;47.0902319;de
139;Forch;8127;0;Kusnacht (ZH);154;ZH;8.6482374;47.3253983;de
3287;Forel (Lavaux);1072;0;Forel (Lavaux);5604;VD;6.7698421;46.5411627;fr
1244;Forel FR;1475;2;Estavayer;2054;FR;6.8881051;46.8755527;fr
3346;Forel-sur-Lucens;1526;0;Lucens;5675;VD;6.8229880;46.7289509;fr
1386;Formangueires;1782;6;La Sonnaz;2235;FR;7.1172904;46.8274366;fr
642;Fornet-Dessous;2717;0;Petit-Val;716;BE;7.1731078;47.2802677;fr
4064;Fornet-Dessus;2718;2;Lajoux (JU);6750;JU;7.1589885;47.2791020;fr
3624;Fornex (Liddes);1945;7;Liddes;6033;VS;7.1630969;46.0089020;fr
824;Forst b. Langenbuhl;3636;2;Forst-Langenbuhl;948;BE;7.5223728;46.7633936;de
3666;Fortunau (Ayent);1966;2;Ayent;6082;VS;7.4159525;46.2853217;fr
3383;Founex;1297;0;Founex;5717;VD;6.1927319;46.3329264;fr
1410;Fraschels;3284;0;Fraschels;2258;FR;7.2111270;46.9954002;de
3109;Frasco;6636;0;Verzasca;5399;TI;8.8021046;46.3402289;it
2582;Frasnacht;9320;2;Arbon;4401;TG;9.4058031;47.5273260;de
1231;Frasses;1483;2;Les Montets;2050;FR;6.8635617;46.8267553;fr
494;Fraubrunnen;3312;0;Fraubrunnen;538;BE;7.5168914;47.0841078;de
2638;Frauenfeld;8500;0;Frauenfeld;4566;TG;8.8982619;47.5559947;de
607;Frauenkappelen;3202;0;Frauenkappelen;663;BE;7.3376515;46.9556546;de
4114;Fregiecourt;2953;2;La Baroche;6810;JU;7.1979425;47.4116865;fr
2592;Freidorf TG;9306;0;Roggwil (TG);4431;TG;9.3972973;47.4862974;de
1063;Freienbach;8807;0;Freienbach;1322;SZ;8.7605367;47.2053274;de
56;Freienstein;8427;2;Freienstein-Teufen;57;ZH;8.5908539;47.5326147;de
2349;Freienwil;5423;0;Freienwil;4028;AG;8.3264389;47.5026352;de
569;Freimettigen;3510;8;Freimettigen;607;BE;7.6273833;46.8679486;de
3113;Frenieres-sur-Bex;1880;2;Bex;5402;VD;7.0714319;46.2615000;fr
1669;Frenkendorf;4402;0;Frenkendorf;2824;BL;7.7067440;47.5018539;de
3893;Fresens;2027;3;La Grande Beroche;6417;NE;6.7459194;46.8886336;fr
3883;Fretereules;2149;2;Rochefort;6413;NE;6.7661652;46.9618440;fr
188;Freudwil;8615;2;Uster;198;ZH;8.7340966;47.3747370;de
1357;Fribourg;1700;0;Fribourg;2196;FR;7.1627954;46.8061847;fr
2448;Frick;5070;0;Frick;4163;AG;8.0224337;47.5044230;de
322;Frieswil;3035;0;Seedorf (BE);312;BE;7.2854738;46.9949317;de
2765;Friltschen;9504;0;Bussnang;4921;TG;9.0852015;47.5386260;de
470;Frinvillier;2535;0;Sauge;449;BE;7.2574101;47.1695320;fr
3219;Froideville;1055;0;Froideville;5523;VD;6.6807419;46.6017761;fr
1859;Frumsen;9467;0;Sennwald;3274;SG;9.4723042;47.2434746;de
2740;Fruthwilen;8269;0;Salenstein;4851;TG;9.0663628;47.6608218;de
517;Frutigen;3714;0;Frutigen;563;BE;7.6427192;46.5880798;de
2160;Ftan;7551;0;Scuol;3762;GR;10.2461374;46.7961107;rm
2223;Fuldera;7533;0;Val Mustair;3847;GR;10.3714040;46.6086401;rm
1596;Fulenbach;4629;0;Fulenbach;2575;SO;7.8313521;47.2772651;de
1670;Fullinsdorf;4414;0;Fullinsdorf;2825;BL;7.7287270;47.5075606;de
2564;Full-Reuenthal;5324;0;Full-Reuenthal;4307;AG;8.2027670;47.6087575;de
3720;Fully;1926;0;Fully;6133;VS;7.1137036;46.1382216;fr
1144;Furigen;6363;1;Stansstad;1510;NW;8.3518630;46.9818956;de
2237;Furna;7232;0;Furna;3862;GR;9.6789682;46.9369587;de
2088;Furstenau;7414;0;Furstenau;3633;GR;9.4487191;46.7204375;rm
2087;Furstenaubruck;7413;0;Furstenau;3633;GR;9.4503242;46.7138269;rm
3078;Fusio;6696;0;Lavizzara;5323;TI;8.6600813;46.4451776;it
3579;Gabi (Simplon);3907;3;Simplon;6009;VS;8.0728795;46.1849206;de
1724;Gachlingen;8214;0;Gachlingen;2901;SH;8.5103874;47.7351129;de
1725;Gachlingen;8214;0;Gachlingen;2901;SH;8.4999147;47.7022396;de
1504;Gachliwil;4584;3;Luterswil-Gachliwil;2456;SO;7.4471396;47.1292644;de
2642;Gachnang;8547;0;Gachnang;4571;TG;8.8511074;47.5378504;de
2250;Gadenstatt;7244;0;Luzein;3891;GR;9.7930722;46.9444611;de
705;Gadmen;3863;0;Innertkirchen;784;BE;8.3529554;46.7383333;de
1958;Gahwil;9534;0;Kirchberg (SG);3392;SG;9.0019693;47.3982917;de
1772;Gais;9056;0;Gais;3022;AR;9.4550293;47.3622751;de
1072;Galgenen;8854;2;Galgenen;1342;SZ;8.8741868;47.1823128;de
1411;Galmiz;3285;0;Galmiz;2259;FR;7.1578523;46.9499603;de
478;Gals;3238;0;Gals;494;BE;7.0496416;47.0278516;de
606;Gammen;3206;4;Ferenbalm;662;BE;7.2283707;46.9204490;de
3711;Gampel;3945;0;Gampel-Bratsch;6118;VS;7.7417131;46.3157300;de
479;Gampelen;3236;0;Gampelen;495;BE;7.0592346;47.0145921;de
4127;Gamprin-Bendern;9487;0;Gamprin;7009;LI;9.5060753;47.2151561;de
1853;Gams;9473;0;Gams;3272;SG;9.4403586;47.2037545;de
3566;Gamsen;3900;2;Brig-Glis;6002;VS;7.9548817;46.3052085;de
2953;Gandria;6978;0;Lugano;5192;TI;9.0024067;46.0054262;it
1492;Gansbrunnen;4716;1;Welschenrohr-Gansbrunnen;2430;SO;7.4709612;47.2639128;de
2449;Gansingen;5272;0;Gansingen;4164;AG;8.1400185;47.5428893;de
1969;Ganterschwil;9608;0;Butschwil-Ganterschwil;3395;SG;9.0898830;47.3783426;de
377;Gasel;3144;0;Koniz;355;BE;7.4007276;46.9008717;de
133;Gattikon;8136;0;Thalwil;141;ZH;8.5505839;47.2846203;de
2350;Gebenstorf;5412;0;Gebenstorf;4029;AG;8.2401662;47.4806558;de
1919;Gebertingen;8725;2;Gommiswald;3341;SG;9.0066175;47.2520800;de
1001;Geiss;6123;0;Menznau;1136;LU;8.0560080;47.0902305;de
900;Gelfingen;6284;0;Hitzkirch;1030;LU;8.2715342;47.2146113;de
750;Gelterfingen;3126;2;Kirchdorf (BE);872;BE;7.5156392;46.8444898;de
1685;Gelterkinden;4460;0;Gelterkinden;2846;BL;7.8588034;47.4642329;de
2505;Geltwil;5637;2;Geltwil;4232;AG;8.3259866;47.2490056;de
1527;Gempen;4145;0;Gempen;2474;SO;7.6556585;47.4758839;de
1412;Gempenach;3215;0;Gempenach;2260;FR;7.1975751;46.9407343;de
3026;Genestrerio;6852;0;Mendrisio;5254;TI;8.9604911;45.8558842;it
3983;Geneve;1201;0;Geneve;6621;GE;6.1442269;46.2098821;fr
3984;Geneve;1202;0;Geneve;6621;GE;6.1367086;46.2214186;fr
3985;Geneve;1203;0;Geneve;6621;GE;6.1236113;46.2085829;fr
3986;Geneve;1204;0;Geneve;6621;GE;6.1446820;46.2017042;fr
3987;Geneve;1205;0;Geneve;6621;GE;6.1436266;46.1952364;fr
3988;Geneve;1206;0;Geneve;6621;GE;6.1588111;46.1871602;fr
3989;Geneve;1207;0;Geneve;6621;GE;6.1630603;46.2053632;fr
3990;Geneve;1208;0;Geneve;6621;GE;6.1658887;46.1993943;fr
3991;Geneve;1209;0;Geneve;6621;GE;6.1249681;46.2218606;fr
3994;Geneve;1215;0;Le Grand-Saconnex;6623;GE;6.1068578;46.2351898;fr
3384;Genolier;1272;0;Genolier;5718;VD;6.2179269;46.4346591;fr
3993;Genthod;1294;0;Genthod;6622;GE;6.1575616;46.2647717;fr
3001;Gentilino;6925;0;Collina d'Oro;5236;TI;8.9327948;45.9910332;it
1557;Gerlafingen;4563;0;Gerlafingen;2519;SO;7.5716663;47.1705112;de
2639;Gerlikon;8500;4;Frauenfeld;4566;TG;8.8784319;47.5370268;de
236;Geroldswil;8954;0;Geroldswil;244;ZH;8.4103762;47.4224351;de
674;Gerolfingen;2575;1;Tauffelen;751;BE;7.2012648;47.0750090;de
3099;Gerra (Gambarogno);6576;0;Gambarogno;5398;TI;8.7852744;46.1230631;it
3108;Gerra (Verzasca);6635;0;Verzasca;5399;TI;8.7984227;46.3189074;it
1058;Gersau;6442;0;Gersau;1311;SZ;8.5270209;46.9928327;de
742;Gerzensee;3115;0;Gerzensee;866;BE;7.5474138;46.8383071;de
3658;Geschinen;3985;2;Goms;6077;VS;8.2828040;46.4956818;de
994;Gettnau;6142;0;Willisau;1151;LU;7.9700041;47.1421668;de
957;Geuensee;6232;0;Geuensee;1085;LU;8.1130133;47.2003605;de
2822;Ghirone;6720;2;Blenio;5049;TI;8.9447504;46.5607694;it
112;Gibswil;8498;0;Fischenthal;114;ZH;8.9152888;47.3139501;de
1671;Giebenach;4304;0;Giebenach;2826;BL;7.7432835;47.5234947;de
3244;Giez;1429;0;Giez;5559;VD;6.6164130;46.8095760;fr
1445;Giffers;1735;0;Giffers;2294;FR;7.2104021;46.7611423;de
1267;Gillarens;1673;2;Rue;2097;FR;6.8268706;46.5874879;fr
3489;Gilly;1182;0;Gilly;5857;VD;6.3002708;46.4592226;fr
3150;Gimel;1188;0;Gimel;5428;VD;6.3097509;46.5081411;fr
553;Gimmelwald;3826;0;Lauterbrunnen;584;BE;7.8932988;46.5470955;de
3385;Gingins;1276;0;Gingins;5719;VD;6.1797011;46.4094853;fr
2849;Giornico;6745;0;Giornico;5073;TI;8.8750429;46.3998072;it
2450;Gipf-Oberfrick;5073;0;Gipf-Oberfrick;4165;AG;8.0033944;47.4972760;de
925;Gisikon;6038;0;Gisikon;1055;LU;8.3992823;47.1271262;de
1114;Giswil;6074;0;Giswil;1403;OW;8.1813049;46.8368641;de
2786;Giubiasco;6512;0;Bellinzona;5002;TI;9.0033981;46.1739380;it
3069;Giumaglio;6678;0;Maggia;5317;TI;8.6822873;46.2742033;it
1359;Givisiez;1762;0;Givisiez;2197;FR;7.1265849;46.8122055;fr
3386;Givrins;1271;0;Givrins;5720;VD;6.2021214;46.4292629;fr
3387;Gland;1196;0;Gland;5721;VD;6.2652174;46.4236957;fr
1173;Glarus;8750;0;Glarus;1632;GL;9.0656658;47.0404677;de
2542;Glashutten;4856;0;Murgenthal;4279;AG;7.8454953;47.2586639;de
67;Glattbrugg;8152;0;Opfikon;66;ZH;8.5681881;47.4338363;de
58;Glattfelden;8192;0;Glattfelden;58;ZH;8.4989448;47.5588097;de
69;Glattpark (Opfikon);8152;2;Opfikon;66;ZH;8.5616753;47.4232475;de
1210;Gletterens;1544;0;Gletterens;2022;FR;6.9371602;46.8952294;fr
3520;Glion;1823;0;Montreux;5886;VD;6.9256235;46.4321251;fr
3568;Glis;3902;0;Brig-Glis;6002;VS;7.9780540;46.3107515;de
4049;Glovelier;2855;0;Haute-Sorne;6729;JU;7.1998074;47.3316153;fr
3665;Gluringen;3998;1;Goms;6077;VS;8.2312027;46.4661848;de
2793;Gnosca;6525;0;Bellinzona;5002;TI;9.0204630;46.2339000;it
170;Gockhausen;8044;1;Dubendorf;191;ZH;8.6024760;47.3833359;de
773;Gohl;3553;0;Langnau im Emmental;902;BE;7.8083359;46.9559631;de
304;Golaten;3207;2;Kallnach;304;BE;7.2422612;46.9857088;de
1821;Goldach;9403;0;Goldach;3213;SG;9.4647907;47.4733641;de
1083;Goldau;6410;0;Arth;1362;SZ;8.5448980;47.0466123;de
1923;Goldingen;8638;0;Eschenbach (SG);3342;SG;8.9669343;47.2627896;de
816;Goldiwil (Thun);3624;0;Thun;942;BE;7.6652104;46.7617975;de
559;Goldswil b. Interlaken;3805;0;Ringgenberg (BE);590;BE;7.8802732;46.6965847;de
3088;Golino;6656;0;Centovalli;5397;TI;8.7141000;46.1791905;it
3187;Gollion;1124;0;Gollion;5484;VD;6.5083977;46.5852404;fr
1920;Gommiswald;8737;0;Gommiswald;3341;SG;9.0226656;47.2311811;de
331;Gondiswil;4955;0;Gondiswil;326;BE;7.8719325;47.1462398;de
3582;Gondo;3907;4;Zwischbergen;6011;VS;8.1409611;46.1957560;de
1791;Gonten;9108;0;Gonten;3102;AI;9.3466442;47.3282720;de
1792;Gontenbad;9108;2;Gonten;3102;AI;9.3724379;47.3316107;de
2433;Gontenschwil;5728;0;Gontenschwil;4135;AG;8.1451788;47.2717725;de
3769;Goppenstein;3917;2;Ferden;6195;VS;7.7549318;46.3680005;de
3760;Goppisberg;3983;4;Riederalp;6181;VS;8.0505290;46.3715234;de
3080;Gordevio;6672;0;Avegno Gordevio;5324;TI;8.7381867;46.2255051;it
2862;Gordola;6596;0;Gordola;5108;TI;8.8652560;46.1792191;it
2790;Gorduno;6518;0;Bellinzona;5002;TI;9.0324018;46.2168590;it
3889;Gorgier;2023;0;La Grande Beroche;6417;NE;6.7805283;46.9031648;fr
1030;Goschenen;6487;0;Goschenen;1208;UR;8.5839018;46.6696027;de
2004;Gossau SG;9200;0;Gossau (SG);3443;SG;9.2496185;47.4153783;de
115;Gossau ZH;8625;0;Gossau (ZH);115;ZH;8.7627034;47.3010448;de
3542;Gossens;1407;2;Donneloye;5913;VD;6.7002527;46.7393113;fr
1516;Gossliwil;4579;0;Buchegg;2465;SO;7.4315139;47.1365793;de
2622;Gotighofen;8583;1;Sulgen;4506;TG;9.2159473;47.5351109;de
2662;Gottlieben;8274;2;Gottlieben;4651;TG;9.1335906;47.6638035;de
3233;Goumoens-la-Ville;1376;0;Goumoens;5541;VD;6.6030848;46.6581028;fr
3235;Goumoens-le-Jux;1376;3;Goumoens;5541;VD;6.5874812;46.6659391;fr
4073;Goumois;2354;0;Saignelegier;6757;JU;6.9525706;47.2613891;fr
852;Graben;3376;0;Graben;976;BE;7.7178024;47.2152724;de
1855;Grabs;9472;0;Grabs;3273;SG;9.4470853;47.1811336;de
1856;Grabserberg;9472;2;Grabs;3273;SG;9.4252537;47.1815629;de
3855;Grachen;3925;0;Grachen;6285;VS;7.8384303;46.1952698;de
1112;Grafenort;6388;0;Engelberg;1402;OW;8.3724012;46.8705073;de
492;Grafenried;3308;0;Fraubrunnen;538;BE;7.5147129;47.0765384;de
153;Grafstal;8310;1;Lindau;176;ZH;8.6982168;47.4438703;de
2750;Graltshausen;8572;3;Berg (TG);4891;TG;9.1823783;47.5958758;de
2919;Grancia;6916;0;Grancia;5186;TI;8.9288713;45.9669865;it
3188;Grancy;1117;0;Grancy;5485;VD;6.4641613;46.5917220;fr
3457;Grandcour;1543;0;Grandcour;5817;VD;6.9304844;46.8719047;fr
3245;Grandevent;1421;2;Grandevent;5560;VD;6.6063659;46.8384583;fr
4093;Grandfontaine;2908;0;Grandfontaine;6792;JU;6.9397341;47.3917344;fr
4000;Grand-Lancy;1212;0;Lancy;6628;GE;6.1209605;46.1823647;fr
1219;Grandsivaz;1775;3;Montagny (FR);2029;FR;6.9808005;46.7853726;fr
3246;Grandson;1422;0;Grandson;5561;VD;6.6435875;46.8083276;fr
623;Grandval;2745;0;Grandval;694;BE;7.4252241;47.2834451;fr
3296;Grandvaux;1091;0;Bourg-en-Lavaux;5613;VD;6.7162505;46.4937057;fr
1317;Grandvillard;1666;0;Grandvillard;2134;FR;7.0856673;46.5387968;fr
1468;Granges (Veveyse);1614;0;Granges (Veveyse);2328;FR;6.8312486;46.5246649;fr
3810;Granges VS;3977;0;Sierre;6248;VS;7.4645689;46.2594522;fr
1233;Granges-de-Vesin;1484;2;Les Montets;2050;FR;6.8426537;46.8122852;fr
1360;Granges-Paccot;1763;0;Granges-Paccot;2198;FR;7.1415054;46.8250893;fr
3467;Granges-pres-Marnand;1523;0;Valbroye;5831;VD;6.8896274;46.7599490;fr
1260;Grangettes-pres-Romont;1686;0;Grangettes;2079;FR;6.9647006;46.6764332;fr
2332;Granichen;5722;0;Granichen;4006;AG;8.1021263;47.3565049;de
24;Graslikon;8415;1;Berg am Irchel;23;ZH;8.6052946;47.5573204;de
866;Grasswil;3365;0;Seeberg;988;BE;7.6701258;47.1440881;de
1479;Grattavache;1624;2;La Verrerie;2338;FR;6.9192904;46.5950245;fr
2920;Gravesano;6929;0;Gravesano;5187;TI;8.9166878;46.0427416;it
3761;Greich;3983;5;Riederalp;6181;VS;8.0394186;46.3664565;de
178;Greifensee;8606;2;Greifensee;194;ZH;8.6769801;47.3649849;de
1657;Grellingen;4203;0;Grellingen;2786;BL;7.5875945;47.4416719;de
1579;Grenchen;2540;0;Grenchen;2546;SO;7.4072256;47.1889824;de
1413;Greng;3280;4;Greng;2261;FR;7.0913291;46.9137526;de
3759;Grengiols;3993;0;Grengiols;6177;VS;8.0934907;46.3717830;de
1394;Grenilles;1726;3;Gibloux;2236;FR;7.0479123;46.7274783;fr
3388;Grens;1274;3;Grens;5722;VD;6.1920739;46.3949506;fr
926;Greppen;6404;0;Greppen;1056;LU;8.4300569;47.0555073;de
2879;Gresso;6611;16;Onsernone;5136;TI;8.6160251;46.2249399;it
3563;Gressy;1432;2;Yverdon-les-Bains;5938;VD;6.6355055;46.7479922;fr
1869;Gretschins;9479;2;Wartau;3276;SG;9.4862575;47.0972160;de
1597;Gretzenbach;5014;0;Gretzenbach;2576;SO;8.0024296;47.3582247;de
3819;Grimentz;3961;26;Anniviers;6252;VS;7.5760400;46.1789880;fr
3834;Grimisuat;1971;0;Grimisuat;6263;VS;7.3856080;46.2599125;fr
1615;Grindel;4247;0;Grindel;2617;SO;7.5013753;47.3813656;de
537;Grindelwald;3818;0;Grindelwald;576;BE;8.0458435;46.6247573;de
1361;Grolley;1772;0;Grolley;2200;FR;7.0711521;46.8336795;fr
3801;Grone;3979;0;Grone;6238;VS;7.4543342;46.2516950;fr
2210;Grono;6537;0;Grono;3832;GR;9.1449992;46.2475459;it
1053;Gross;8841;0;Einsiedeln;1301;SZ;8.7764523;47.1158723;de
301;Grossaffoltern;3257;0;Grossaffoltern;303;BE;7.3656581;47.0662538;de
995;Grossdietwil;6146;0;Grossdietwil;1131;LU;7.8885874;47.1715398;de
571;Grosshochstetten;3506;0;Grosshochstetten;608;BE;7.6416542;46.9070749;de
958;Grosswangen;6022;0;Grosswangen;1086;LU;8.0500483;47.1332968;de
